Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,308.6,321.82,305.5,321.32,7213700,160.82
2009-01-05,321.0,331.24,315.0,328.05,9768200,164.19
2009-01-06,332.98,340.8,326.39,334.06,12837500,167.2
2009-01-07,328.32,330.91,318.75,322.01,8980000,161.17
2009-01-08,318.28,325.19,317.34,325.19,7194100,162.76
2009-01-09,327.5,327.5,313.4,315.07,8672300,157.69
2009-01-12,316.31,318.95,310.23,312.69,6601900,156.5
2009-01-13,311.77,320.6,310.39,314.32,8856100,157.32
2009-01-14,310.0,313.8,297.75,300.97,10924800,150.64
2009-01-15,297.57,303.58,286.79,298.99,11857100,149.64
2009-01-16,305.02,308.25,295.7,299.67,10438300,149.98
2009-01-20,299.14,299.5,282.75,282.75,10086300,141.52
2009-01-21,288.35,303.5,288.35,303.08,9839100,151.69
2009-01-22,298.04,309.35,295.15,306.5,16517400,153.4
2009-01-23,309.27,331.96,304.22,324.7,21444100,162.51
2009-01-26,324.85,328.0,320.56,323.87,9212100,162.1
2009-01-27,326.45,333.87,324.27,331.48,9844700,165.91
2009-01-28,337.98,352.33,336.31,348.67,15367400,174.51
2009-01-29,344.54,345.05,340.11,343.32,14553000,171.83
2009-01-30,344.69,348.8,336.0,338.53,9334600,169.43
2009-02-02,334.29,345.0,332.0,340.57,10403300,170.46
2009-02-03,342.57,343.0,333.83,340.45,13099800,170.4
2009-02-04,340.07,354.44,339.17,343.0,13621100,171.67
2009-02-05,340.91,355.38,337.0,353.72,14514200,177.04
2009-02-06,356.46,373.81,355.44,371.28,14062100,185.83
2009-02-09,371.28,381.0,367.3,378.77,9944600,189.57
2009-02-10,375.98,377.5,357.89,358.51,14193100,179.43
2009-02-11,358.95,365.0,353.0,358.04,10452700,179.2
2009-02-12,353.16,363.62,351.48,363.05,11089400,181.71
2009-02-13,362.19,362.99,355.23,357.68,8285100,179.02
2009-02-17,346.51,347.09,339.69,342.66,11349400,171.5
2009-02-18,347.24,353.38,340.52,353.11,12036900,176.73
2009-02-19,357.47,359.8,341.41,342.64,9967400,171.49
2009-02-20,338.05,348.92,335.0,346.45,12421700,173.4
2009-02-23,347.0,349.8,329.55,330.06,10431700,165.2
2009-02-24,331.02,349.62,330.89,345.45,12179600,172.9
2009-02-25,342.15,352.3,338.92,341.64,12865300,170.99
2009-02-26,345.96,352.49,337.16,337.18,11199900,168.76
2009-02-27,332.95,343.82,331.11,337.99,10829100,169.16
2009-03-02,333.33,340.7,326.0,327.16,11565400,163.74
2009-03-03,330.07,333.69,322.35,325.48,13036500,162.9
2009-03-04,323.16,329.0,315.38,318.92,15621100,159.62
2009-03-05,316.48,319.08,302.64,305.64,13046700,152.97
2009-03-06,307.22,310.19,294.25,308.57,14453900,154.44
2009-03-09,299.98,306.57,289.45,290.89,12929600,145.59
2009-03-10,298.25,310.5,294.25,308.17,13446900,154.24
2009-03-11,310.1,320.0,305.71,317.91,11835300,159.11
2009-03-12,317.54,325.0,313.65,323.53,10038100,161.93
2009-03-13,326.1,327.46,319.03,324.42,7804900,162.37
2009-03-16,325.99,329.73,318.59,319.69,9883700,160.01
2009-03-17,320.18,335.34,319.09,335.34,9415500,167.84
2009-03-18,334.81,340.0,328.05,333.1,10014300,166.72
2009-03-19,331.68,336.0,327.38,329.94,8214100,165.14
2009-03-20,330.3,332.99,326.34,330.16,9466300,165.25
2009-03-23,333.56,349.45,333.03,348.6,8534400,174.47
2009-03-24,346.5,353.84,344.0,347.17,7632300,173.76
2009-03-25,350.4,351.34,336.25,344.07,8663900,172.21
2009-03-26,353.13,359.16,348.5,353.29,11994500,176.82
2009-03-27,350.0,352.0,345.47,347.7,6638900,174.02
2009-03-30,342.55,343.81,336.05,342.69,6182000,171.52
2009-03-31,348.93,353.51,346.18,348.06,7303200,174.2
2009-04-01,343.78,355.24,340.61,354.09,6595700,177.22
2009-04-02,363.31,369.76,360.32,362.5,8967000,181.43
2009-04-03,364.5,371.72,358.0,369.78,7572000,185.08
2009-04-06,367.0,369.82,361.4,368.24,6554000,184.3
2009-04-07,362.6,363.75,355.31,358.65,7352800,179.5
2009-04-08,363.5,365.0,356.21,362.0,5524800,181.18
2009-04-09,369.5,374.35,366.25,372.5,6758400,186.44
2009-04-13,371.33,379.1,370.3,378.11,6094000,189.24
2009-04-14,376.94,376.99,365.6,368.91,6850300,184.64
2009-04-15,367.1,381.06,364.16,379.5,9851500,189.94
2009-04-16,381.5,392.9,381.02,388.74,20349800,194.56
2009-04-17,386.02,399.82,384.81,392.24,21440100,196.32
2009-04-20,386.15,390.65,375.89,379.3,8848900,189.84
2009-04-21,376.17,384.3,376.1,381.47,7383400,190.93
2009-04-22,381.75,390.0,379.01,383.86,6996500,192.12
2009-04-23,387.51,389.75,381.11,384.69,5212700,192.54
2009-04-24,386.05,393.18,380.5,389.49,6764000,194.94
2009-04-27,384.34,389.49,382.75,385.95,4576600,193.17
2009-04-28,383.75,389.05,381.54,383.71,5881300,192.05
2009-04-29,385.97,394.97,385.83,391.47,7212700,195.93
2009-04-30,395.76,403.75,394.8,395.97,8702600,198.18
2009-05-01,395.03,397.59,391.55,393.69,4850500,197.04
2009-05-04,398.17,402.4,394.79,401.98,6399500,201.19
2009-05-05,399.98,405.0,397.25,402.99,4796700,201.7
2009-05-06,406.79,408.28,401.0,403.47,5260500,201.94
2009-05-07,404.1,404.99,392.5,396.61,5993600,198.5
2009-05-08,402.85,410.13,395.0,407.33,7722400,203.87
2009-05-11,402.8,412.0,401.2,407.98,5113400,204.19
2009-05-12,410.01,410.99,395.11,399.01,7574000,199.7
2009-05-13,394.09,396.39,388.35,389.54,5679900,194.96
2009-05-14,388.8,392.21,384.69,387.5,5868100,193.94
